#{"t_start": 1685717185.387958, "env_id": null}
r,l,t
-17.0,3017,80073.391744
-10.8,3142,80081.265724
-32.4,4399,80092.465837
-8.0,2677,80099.287278
-6.8,3886,80138.1491
-30.4,4554,80149.60665
-29.9,5051,80162.49278
-4.0,3447,80201.442348
-9.7,2665,80208.030284
-9.7,2801,80215.076815
-4.9,3177,80223.212507
-31.4,4553,80234.829161
0.1,2757,80273.969201
-11.0,2979,80281.595428
-9.0,4009,80291.9545
-36.4,4791,80335.928735
-9.2,3856,80345.43458
-35.4,4179,80355.885021
-29.4,4306,80366.823921
-29.9,4875,80408.906265
-13.7,3720,80418.498389
-34.4,4545,80430.038276
-35.4,4828,80474.380835
-7.5,3563,80483.283889
-33.4,4547,80494.76519
-29.9,4950,80538.344856
-35.4,4020,80548.399008
-32.9,4042,80558.945137
-29.9,4904,80600.672375
-4.2,4034,80610.832851
-25.8,3317,80619.089337
-29.3,4996,80660.839103
-8.8,2843,80668.148579
-31.4,5434,80681.988961
-8.6,3771,80691.653369
-30.9,4900,80733.511296
-6.7,3959,80743.318867
-19.6,4911,80755.64274
-12.5,3305,80793.219818
-8.5,4105,80803.676673
-29.4,5596,80817.978892
-5.3,3753,80859.29597
-28.4,5590,80873.493376
-26.9,6394,80921.802228
-3.3,3049,80929.576748
-3.7,3797,80939.370003
-29.2,4675,80951.123008
-35.4,3412,80991.544316
-28.4,5853,81006.758996
-3.7,3419,81015.341679
-29.4,4956,81059.855489
-34.4,4179,81070.524636
-18.9,3394,81079.206032
-28.4,5537,81125.038094
-18.2,4161,81135.621093
-31.8,4235,81146.673513
-30.4,5350,81191.85635
-34.4,3942,81201.744672
-16.5,3449,81210.281978
-4.4,3466,81218.946508
-18.8,4167,81261.008051
-5.3,3440,81269.564302
-29.9,4565,81281.093794
0.8,3243,81320.790633
-19.8,3918,81330.687169
-12.0,2828,81339.007599
0.2,3408,81348.643684
-18.2,4188,81392.182564
-34.4,4541,81403.828531
-2.2,3081,81411.684567
2.4,3467,81420.711036
-30.8,5108,81466.481248
-8.7,2997,81473.997033
-8.1,3871,81484.01327
-3.4,3895,81523.897766
-35.4,4383,81535.314169
-5.9,2721,81542.20558
-0.4,3598,81551.325572
-34.9,5492,81597.856221
-34.4,4029,81608.177963
-31.4,4552,81619.875928
-30.9,6844,81667.45113
-35.4,3979,81677.652524
-12.0,3321,81686.093707
-20.9,3274,81727.166364
-6.8,3123,81735.182688
2.7,3198,81743.1603
-1.9,3301,81751.375871
-5.9,4427,81798.179659
-27.9,5586,81814.073363
-9.7,2918,81822.569778
2.1,2952,81864.397929
-19.4,4466,81877.859307
-27.9,4597,81889.957088
-31.4,4550,81934.489273
-10.5,3730,81945.166313
-0.7,3010,81953.922297
3.6,3155,81962.631518
-27.4,5326,82008.752177
-17.8,3750,82018.560791
-10.2,2626,82025.538254
-32.4,6107,82071.59669
-30.4,4535,82083.347848
-32.9,4606,82095.789385
-5.2,4167,82140.04485
-29.6,4434,82151.481842
-34.4,4541,82163.382035
-28.4,4564,82206.106997
-31.4,4532,82218.861145
-30.4,4652,82232.408485
-27.0,5024,82288.457844
-22.1,4779,82308.813527
-33.4,4514,82329.745062
-9.8,2621,82342.440967
-26.5,4843,82400.244782
-32.4,4269,82421.581287
-28.9,5914,82497.55087
-27.2,4885,82523.161263
-28.4,5559,82552.899828
-29.4,4840,82623.24825
-29.9,4241,82646.270241
-15.5,3817,82666.249221
-10.2,2689,82679.387862
-21.6,4015,82724.137694
-14.9,3298,82733.467028
-31.4,4581,82745.929657
-29.9,5495,82792.200791
-32.4,4533,82804.037008
-30.9,5107,82817.303602
-8.2,3270,82857.299901
-26.4,5998,82872.623046
-30.4,4560,82884.514419
-29.4,5458,82929.701925
-29.9,4534,82941.900531
-31.9,4742,82985.597819
-5.8,3304,82994.187544
-29.4,4927,83007.006601
-30.3,3860,83017.187056
-30.9,5363,83060.515485
-5.9,2688,83067.126531
-27.9,4990,83079.860958
-27.9,4960,83122.621876
-29.4,4948,83135.682918
-30.9,5240,83179.839289
-29.4,5673,83194.984087
-33.4,3965,83205.09392
-2.0,3217,83213.824364
-28.4,5293,83259.225761
-29.9,4627,83271.137362
-27.9,4877,83314.260748
-32.9,5866,83330.549911
-2.3,3526,83340.157826
-28.9,6017,83386.794075
-11.1,3010,83394.513854
-28.4,5346,83408.059476
-30.4,5321,83451.947067
-25.9,4329,83462.989467
-6.5,3484,83472.021698
-33.9,4928,83515.476262
-15.5,3891,83525.72237
-29.4,5258,83539.613421
-30.4,4541,83581.887108
-31.4,4562,83593.605556
-3.9,4398,83604.975171
-30.4,4607,83647.743067
-30.9,4526,83659.948397
-31.4,5292,83673.895776
-29.9,5910,83719.879586
-28.4,5242,83734.065215
-31.4,4562,83745.998829
-8.0,3026,83783.792099
-30.9,4917,83796.202393
-12.2,3376,83805.004858
-28.4,5951,83851.834233
-29.9,5012,83865.25104
-29.9,5654,83911.223724
-10.3,3125,83919.691895
-31.3,4605,83931.901844
-29.9,4990,83945.468214
-29.4,5973,83992.398161
-35.4,4587,84004.058228
-14.3,3187,84012.12083
-31.4,4368,84054.770117
5.0,8826,84078.372658
-33.4,4211,84119.03119
-32.4,4256,84130.437216
-12.3,3536,84139.676528
-32.4,5417,84184.252046
-30.4,4997,84198.89783
-32.4,3745,84211.389061
-18.0,4592,84254.362455
-30.9,5617,84272.526317
-28.4,5415,84286.556572
-31.4,4563,84328.940721
-8.5,2833,84336.359161
-13.2,3597,84345.730423
-31.9,4348,84386.317187
-32.4,5736,84401.448651
-31.4,4546,84413.41877
-31.8,4862,84457.384872
-33.4,5173,84472.393387
-30.9,5060,84488.285475
-29.9,4282,84534.42355
-31.9,5486,84550.259237
-29.9,4603,84594.766481
-32.4,4236,84608.155648
-29.9,4950,84622.892955
-29.9,4904,84668.350163
-31.4,4257,84679.216547
-10.9,4011,84689.633107
-6.7,3733,84699.168797
-29.4,4918,84742.011116
-32.4,3829,84752.055979
-30.4,5872,84767.198397
-30.4,5365,84811.14162
-27.4,5447,84824.943866
-32.4,5125,84868.553781
-33.4,4684,84880.543775
-5.1,3106,84888.88781
-29.9,4970,84932.425678
-34.4,4167,84945.564002
-33.8,5070,84960.591582
-33.4,4432,85003.823564
-31.4,4569,85016.150557
-29.9,5608,85031.059482
-27.4,5175,85077.515897
-34.4,4537,85089.538208
-34.4,4184,85100.293364
-7.4,2991,85138.646776
-24.7,3217,85147.023754
-34.4,4076,85157.428321
-34.8,3929,85167.25957
-14.0,4128,85209.149674
-34.4,3817,85219.074914
-28.4,5713,85233.834851
-34.4,4498,85275.121059
-32.4,5619,85289.411073
-30.4,5153,85332.993954
-34.4,4181,85344.576913
-15.0,6729,85362.313099
-11.1,3224,85400.46681
-34.4,4110,85410.92405
-34.9,4551,85422.743058
-15.0,3981,85432.884262
-34.4,4436,85477.831616
-28.4,6121,85498.328288
-35.4,4588,85543.654019
-31.4,3935,85553.998871
-29.3,4569,85566.136612
-34.4,4463,85608.228675
-34.4,4094,85619.104916
-28.4,6090,85635.033507
-20.3,4342,85676.875052
-30.9,4543,85688.682827
-32.4,3739,85698.353171
-31.4,4393,85741.971859
-29.9,4564,85756.380671
-30.8,4163,85768.482491
-14.8,3645,85778.907732
-34.9,5403,85828.254944
-31.4,5836,85845.201392
